3-94 loss=0.0164 dev_acc=0.9711 test_acc=0.8311 eps=153.76
3-95 loss=0.0145 dev_acc=0.9667 test_acc=0.8267 eps=156.85
3-96 loss=0.0234 dev_acc=0.9689 test_acc=0.8267 eps=155.33
3-97 loss=0.0359 dev_acc=0.9622 test_acc=0.7711 eps=154.74
3-98 loss=0.0177 dev_acc=0.9733 test_acc=0.8200 eps=161.21
3-99 loss=0.0206 dev_acc=0.9733 test_acc=0.8178 eps=155.61
3-100 loss=0.0117 dev_acc=0.9689 test_acc=0.8378 eps=152.64
3-101 loss=0.0095 dev_acc=0.9756 test_acc=0.8222 eps=152.10
3-102 loss=0.0338 dev_acc=0.9578 test_acc=0.8089 eps=152.43
3-103 loss=0.0188 dev_acc=0.9733 test_acc=0.8289 eps=150.78
